subscription_id,recent_usage,avg_usage,usage_trend
S-9220c9,0.0,10.8,0.0
S-9225ac,0.0,11.0,0.0
S-92421b,0.0,11.5,0.0
S-924925,0.0,9.8,0.0
S-925f82,0.0,10.0,0.0
S-927235,0.0,10.5,0.0
S-92795b,0.0,8.4,0.0
S-92a38d,0.0,8.0,0.0
S-92ae0a,0.0,9.8,0.0
S-92b77f,0.0,10.857142857142858,0.0
S-92dbcc,0.0,8.4,0.0
S-92dede,0.0,9.0,0.0
S-92e1fc,0.0,10.5,0.0
S-92e8cb,0.0,9.4,0.0
S-92f228,0.0,7.0,0.0
S-92f4b4,0.0,15.0,0.0
S-92f78a,0.0,9.4,0.0
S-931899,0.0,8.166666666666666,0.0
S-9333c5,0.0,12.5,0.0
S-934bd4,0.0,9.625,0.0
S-934f6d,0.0,9.75,0.0
S-93592e,0.0,8.0,0.0
S-935e79,0.0,12.5,0.0
S-93622a,0.0,11.8,0.0
S-936732,0.0,11.0,0.0
S-936a83,0.0,9.333333333333334,0.0
S-936e80,0.0,11.0,0.0
S-936fa3,0.0,12.0,0.0
S-937207,0.0,7.4,0.0
S-938952,0.0,8.25,0.0
S-938e4e,0.0,9.8,0.0
S-93ab2d,0.0,10.0,0.0
S-93cd57,0.0,9.0,0.0
S-93ce26,0.0,9.5,0.0
S-93dc0e,0.0,10.4,0.0
S-93f835,0.0,11.333333333333334,0.0
S-93fa71,0.0,10.0,0.0
S-93fab3,0.0,10.571428571428571,0.0
S-94009b,0.0,8.0,0.0
S-941e0f,0.0,11.166666666666666,0.0
S-94471b,0.0,10.7,0.0
S-9464f8,0.0,9.2,0.0
S-947b62,0.0,10.2,0.0
S-94aaef,0.0,8.833333333333334,0.0
S-94b283,0.0,10.714285714285714,0.0
S-94c40b,0.0,7.75,0.0
S-94c6a5,0.0,6.666666666666667,0.0
S-94cf13,0.0,8.4,0.0
S-94cfff,0.0,10.6,0.0
S-94d88f,0.0,11.5,0.0
S-94fc5d,0.0,11.375,0.0
S-950c4e,0.0,8.6,0.0
S-951c06,0.0,8.666666666666666,0.0
S-951de6,0.0,9.857142857142858,0.0
S-95a570,0.0,8.333333333333334,0.0
S-95c2e3,0.0,11.571428571428571,0.0
S-95c467,0.0,9.25,0.0
S-95cc5a,0.0,9.75,0.0
S-95cf94,0.0,9.666666666666666,0.0
S-95d15a,0.0,9.3,0.0
S-95d1dd,0.0,6.5,0.0
S-9626f8,0.0,7.0,0.0
S-964542,0.0,10.333333333333334,0.0
S-965b1c,0.0,6.666666666666667,0.0
S-966a44,0.0,10.0,0.0
S-966ce7,0.0,11.0,0.0
S-9686c6,0.0,9.8,0.0
S-969aac,0.0,11.0,0.0
S-969c1d,0.0,10.666666666666666,0.0
S-96a469,0.0,9.8,0.0
S-96b8d5,0.0,8.0,0.0
S-96bb5c,0.0,9.6,0.0
S-96e3e8,0.0,10.25,0.0
S-96e431,0.0,11.0,0.0
S-9714fa,0.0,8.666666666666666,0.0
S-972512,0.0,9.555555555555555,0.0
S-973625,0.0,6.333333333333333,0.0
S-973e8e,0.0,9.428571428571429,0.0
S-9740c1,0.0,11.166666666666666,0.0
S-975ee4,0.0,8.666666666666666,0.0
S-977d49,0.0,8.875,0.0
S-9780e9,0.0,9.0,0.0
S-9781fe,0.0,11.0,0.0
S-979365,0.0,9.0,0.0
S-97a57b,0.0,9.75,0.0
S-97bc99,0.0,8.8,0.0
S-97efb2,0.0,9.666666666666666,0.0
S-97fab7,0.0,10.833333333333334,0.0
S-98126d,0.0,7.0,0.0
S-9828eb,0.0,10.0,0.0
S-982ee2,0.0,8.5,0.0
S-983266,0.0,10.333333333333334,0.0
S-9842bb,0.0,9.4,0.0
S-984423,0.0,10.0,0.0
S-9871f4,0.0,11.0,0.0
S-98845b,0.0,9.444444444444445,0.0
S-98ac99,0.0,9.571428571428571,0.0
S-98dd7d,0.0,10.0,0.0
S-98f176,0.0,8.0,0.0
S-9917a2,0.0,9.8,0.0
S-991d05,0.0,9.166666666666666,0.0
S-991f61,0.0,8.428571428571429,0.0
S-998ec2,0.0,10.714285714285714,0.0
S-99af79,0.0,12.5,0.0
S-99c1c7,0.0,12.333333333333334,0.0
S-99efdc,0.0,13.2,0.0
S-9a08ff,0.0,8.6,0.0
S-9a0b2f,0.0,9.6,0.0
S-9a115f,0.0,8.75,0.0
S-9a1297,0.0,10.142857142857142,0.0
S-9a1e04,0.0,9.666666666666666,0.0
S-9a410c,0.0,7.0,0.0
S-9a41e6,0.0,8.666666666666666,0.0
S-9a44ec,0.0,10.714285714285714,0.0
S-9a4589,0.0,9.8,0.0
S-9a6596,0.0,11.833333333333334,0.0
S-9a6a1b,0.0,8.333333333333334,0.0
S-9a7851,0.0,11.666666666666666,0.0
S-9a85ab,0.0,9.0,0.0
S-9a8646,0.0,10.5,0.0
S-9a8a30,0.0,10.8,0.0
S-9a952b,0.0,11.0,0.0
S-9ac7cb,0.0,8.25,0.0
S-9acc7f,0.0,8.285714285714286,0.0
S-9ae8de,0.0,8.0,0.0
S-9af385,0.0,10.25,0.0
S-9b12da,0.0,12.666666666666666,0.0
S-9b1f0e,0.0,9.0,0.0
S-9b2c95,0.0,10.6,0.0
S-9b623b,0.0,12.714285714285714,0.0
S-9b8167,0.0,9.0,0.0
S-9b8504,0.0,9.9,0.0
S-9b96c2,0.0,9.5,0.0
S-9bb9da,0.0,10.571428571428571,0.0
S-9bc272,0.0,10.375,0.0
S-9bd0ec,0.0,9.0,0.0
S-9be237,0.0,9.5,0.0
S-9bf16e,0.0,9.571428571428571,0.0
S-9c06f8,0.0,8.833333333333334,0.0
S-9c09cb,0.0,7.0,0.0
S-9c0df6,0.0,10.8,0.0
S-9c19fe,0.0,10.6,0.0
S-9c1bcb,0.0,8.571428571428571,0.0
S-9c23e1,0.0,10.5,0.0
S-9c4090,0.0,6.5,0.0
S-9c47f6,0.0,7.25,0.0
S-9c5590,0.0,12.0,0.0
S-9c67ab,0.0,10.5,0.0
S-9c735f,0.0,8.333333333333334,0.0
S-9c85b0,0.0,11.75,0.0
S-9c8d9e,0.0,9.25,0.0
S-9c9700,0.0,11.0,0.0
S-9cb1f7,0.0,10.333333333333334,0.0
S-9cb6a7,0.0,14.0,0.0
S-9cca23,0.0,11.0,0.0
S-9cd745,0.0,8.25,0.0
S-9ce22d,0.0,12.363636363636363,0.0
S-9d36ff,0.0,8.5,0.0
S-9d727d,0.0,11.5,0.0
S-9d78e2,0.0,9.5,0.0
S-9d7c19,0.0,8.666666666666666,0.0
S-9d8ac4,0.0,9.857142857142858,0.0
S-9daaad,0.0,11.857142857142858,0.0
S-9dbe8c,0.0,9.0,0.0
S-9dcef8,0.0,9.333333333333334,0.0
S-9dcfb5,0.0,9.75,0.0
S-9dda85,0.0,12.333333333333334,0.0
S-9de4eb,0.0,9.5,0.0
S-9def16,0.0,11.0,0.0
S-9df4f6,0.0,10.0,0.0
S-9dfce0,0.0,8.285714285714286,0.0
S-9e15d0,0.0,11.5,0.0
S-9e2819,0.0,13.333333333333334,0.0
S-9e2c78,0.0,8.75,0.0
S-9e450b,0.0,8.5,0.0
S-9e5075,0.0,10.166666666666666,0.0
S-9e64bd,0.0,12.0,0.0
S-9e6a18,0.0,7.75,0.0
S-9e6f0c,0.0,9.0,0.0
S-9e7060,0.0,10.333333333333334,0.0
S-9e74ba,0.0,9.714285714285714,0.0
S-9e8b22,0.0,8.25,0.0
S-9e8ce0,0.0,8.666666666666666,0.0
S-9ea111,0.0,9.8,0.0
S-9eb2c5,0.0,11.0,0.0
S-9ed535,0.0,8.4,0.0
S-9eda4d,0.0,9.8,0.0
S-9ee11d,0.0,11.2,0.0
S-9eeb7e,0.0,9.375,0.0
S-9efd1b,0.0,8.5,0.0
S-9f009b,0.0,7.0,0.0
S-9f0371,0.0,9.333333333333334,0.0
S-9f13f8,0.0,11.666666666666666,0.0
S-9f2386,0.0,10.75,0.0
S-9f479f,0.0,10.333333333333334,0.0
S-9f4914,0.0,8.5,0.0
S-9f57f5,0.0,8.666666666666666,0.0
S-9f59fd,0.0,10.4,0.0
S-9f7b07,0.0,14.5,0.0
S-9f7ef0,0.0,11.0,0.0
S-9f8b23,0.0,8.833333333333334,0.0
S-9f9dfe,0.0,15.0,0.0
S-9fa080,0.0,10.555555555555555,0.0
S-9fa49b,0.0,10.125,0.0
S-9fa738,0.0,12.0,0.0
S-9fae95,0.0,10.6,0.0
S-9fbdfb,0.0,10.5,0.0
S-9fbee8,0.0,10.5,0.0
S-9fc31d,0.0,8.0,0.0
S-9fc9f5,0.0,8.5,0.0
S-9ffb31,0.0,9.5,0.0
S-a01486,0.0,12.5,0.0
S-a01aad,0.0,11.5,0.0
S-a01d87,0.0,9.6,0.0
S-a07c46,0.0,9.333333333333334,0.0
S-a09141,0.0,6.833333333333333,0.0
S-a0a358,0.0,10.8,0.0
S-a0a5e3,0.0,11.0,0.0
S-a0abcf,0.0,11.333333333333334,0.0
S-a0af0a,0.0,8.666666666666666,0.0
S-a0ba0c,0.0,9.8,0.0
S-a0c517,0.0,9.285714285714286,0.0
S-a0c741,0.0,12.333333333333334,0.0
S-a0d68d,0.0,9.571428571428571,0.0
S-a0e1dc,0.0,9.444444444444445,0.0
S-a0f3f7,0.0,10.1,0.0
S-a102aa,0.0,9.0,0.0
S-a10469,0.0,9.5,0.0
S-a10eb2,0.0,8.166666666666666,0.0
S-a113a2,0.0,9.375,0.0
S-a14c42,0.0,11.5,0.0
S-a14d4b,0.0,10.0,0.0
S-a14f63,0.0,9.142857142857142,0.0
S-a16038,0.0,10.4,0.0
S-a1676a,0.0,10.0,0.0
S-a175c2,0.0,8.2,0.0
S-a1874c,0.0,9.2,0.0
S-a18ab0,0.0,10.0,0.0
S-a18bb2,0.0,14.5,0.0
S-a19f87,0.0,10.666666666666666,0.0
S-a1cc61,0.0,9.0,0.0
S-a1d3ad,0.0,10.0,0.0
S-a1d67e,0.0,9.666666666666666,0.0
S-a1d6ad,0.0,8.833333333333334,0.0
S-a1e688,0.0,6.5,0.0
S-a22ca2,0.0,9.666666666666666,0.0
S-a245f6,0.0,11.0,0.0
S-a24aa1,0.0,12.571428571428571,0.0
S-a24db6,0.0,11.142857142857142,0.0
S-a25d8b,0.0,8.5,0.0
S-a25ed2,0.0,9.0,0.0
S-a29ba3,0.0,11.2,0.0
S-a2aa70,0.0,7.4,0.0
S-a2afb0,0.0,9.571428571428571,0.0
S-a2b83d,0.0,13.333333333333334,0.0
S-a2cd6a,0.0,10.142857142857142,0.0
S-a2cde5,0.0,10.2,0.0
S-a2d132,0.0,9.285714285714286,0.0
S-a2da20,0.0,5.0,0.0
S-a2e1dd,0.0,10.25,0.0
S-a2f231,0.0,10.75,0.0
S-a2fb62,0.0,9.0,0.0
S-a30f36,0.0,13.0,0.0
S-a3129d,0.0,11.0,0.0
S-a332ba,0.0,12.0,0.0
S-a33656,0.0,9.0,0.0
S-a3455c,0.0,9.8,0.0
S-a346d6,0.0,9.75,0.0
S-a34e37,0.0,9.6,0.0
S-a36281,0.0,9.833333333333334,0.0
S-a37653,0.0,9.75,0.0
S-a3791c,0.0,9.5,0.0
S-a384d2,0.0,10.25,0.0
S-a3927a,0.0,10.75,0.0
S-a3ab14,0.0,10.6,0.0
S-a3cbd4,0.0,9.555555555555555,0.0
S-a3dc1e,0.0,8.4,0.0
S-a3e1e3,0.0,10.0,0.0
S-a405f7,0.0,10.0,0.0
S-a4139f,0.0,8.333333333333334,0.0
S-a4142f,0.0,8.666666666666666,0.0
S-a44d30,0.0,10.4,0.0
S-a44d72,0.0,12.0,0.0
S-a45a12,0.0,10.25,0.0
S-a46dd4,0.0,12.75,0.0
S-a4a6c9,0.0,13.0,0.0
S-a4b1af,0.0,14.0,0.0
S-a4d121,0.0,12.0,0.0
S-a4d69d,0.0,10.444444444444445,0.0
S-a4f26d,0.0,11.5,0.0
S-a4fd17,0.0,6.0,0.0
S-a525b3,0.0,10.666666666666666,0.0
S-a53e06,0.0,10.8,0.0
S-a53eac,0.0,8.0,0.0
S-a54381,0.0,11.571428571428571,0.0
S-a54fb2,0.0,9.5,0.0
S-a554da,0.0,9.142857142857142,0.0
S-a55d16,0.0,12.5,0.0
S-a57b2c,0.0,9.0,0.0
S-a583df,0.0,10.5,0.0
S-a5a40b,0.0,10.88888888888889,0.0
S-a5a9b8,0.0,8.5,0.0
S-a5baf1,0.0,10.4,0.0
S-a5cf6d,0.0,10.4,0.0
S-a5d1e3,0.0,11.4,0.0
S-a5d949,0.0,9.5,0.0
S-a6010b,0.0,13.25,0.0
S-a60299,0.0,12.166666666666666,0.0
S-a603dd,0.0,10.5,0.0
S-a61006,0.0,10.0,0.0
S-a610f6,0.0,10.25,0.0
S-a61485,0.0,9.5,0.0
S-a6285f,0.0,10.833333333333334,0.0
S-a63da6,0.0,11.0,0.0
S-a64940,0.0,9.285714285714286,0.0
S-a67bb7,0.0,10.142857142857142,0.0
S-a6820d,0.0,8.0,0.0
S-a68d25,0.0,9.0,0.0
S-a68f4f,0.0,10.666666666666666,0.0
S-a69559,0.0,10.857142857142858,0.0
S-a69aed,0.0,8.444444444444445,0.0
S-a6f0f1,0.0,9.5,0.0
S-a72188,0.0,8.5,0.0
S-a7360b,0.0,11.75,0.0
S-a74462,0.0,16.5,0.0
S-a7524a,0.0,9.333333333333334,0.0
S-a76521,0.0,12.166666666666666,0.0
S-a7a7c7,0.0,8.0,0.0
S-a7ad50,0.0,10.25,0.0
S-a7cab8,0.0,10.333333333333334,0.0
S-a7ce33,0.0,8.0,0.0
S-a7d34e,0.0,9.0,0.0
S-a7da97,0.0,7.25,0.0
S-a7ea10,0.0,10.666666666666666,0.0
S-a801d1,0.0,7.875,0.0
S-a805a5,0.0,10.6,0.0
S-a81bcd,0.0,10.25,0.0
S-a82441,0.0,11.0,0.0
S-a82473,0.0,11.0,0.0
S-a82639,0.0,13.666666666666666,0.0
S-a82909,0.0,10.166666666666666,0.0
S-a8299c,0.0,8.25,0.0
S-a83bf1,0.0,10.0,0.0
S-a84c82,0.0,8.857142857142858,0.0
S-a84e2b,0.0,11.4,0.0
S-a84e7f,0.0,10.2,0.0
S-a86344,0.0,10.0,0.0
S-a87c2f,0.0,10.0,0.0
S-a88726,0.0,8.0,0.0
S-a88ffd,0.0,7.0,0.0
S-a8a1e8,0.0,4.0,0.0
S-a8ae52,0.0,9.6,0.0
S-a8bed8,0.0,7.0,0.0
S-a8e49e,0.0,12.0,0.0
S-a8f236,0.0,10.0,0.0
S-a900c2,0.0,10.0,0.0
S-a903ad,0.0,11.0,0.0
S-a916c8,0.0,7.666666666666667,0.0
S-a918f3,0.0,11.285714285714286,0.0
S-a91e0c,0.0,8.0,0.0
S-a924c2,0.0,10.666666666666666,0.0
S-a94ec7,0.0,10.0,0.0
S-a959a3,0.0,9.5,0.0
S-a96f6c,0.0,9.833333333333334,0.0
S-a9762e,0.0,11.5,0.0
S-a97ab5,0.0,10.125,0.0
S-a9916f,0.0,8.0,0.0
S-a9952f,0.0,10.333333333333334,0.0
S-a99771,0.0,12.8,0.0
S-a9b8a2,0.0,10.11111111111111,0.0
S-a9bfe0,0.0,7.571428571428571,0.0
S-a9ca9b,0.0,7.0,0.0
S-a9e864,0.0,11.2,0.0
S-a9fb74,0.0,10.666666666666666,0.0
S-aa0c6b,0.0,12.75,0.0
S-aa20eb,0.0,8.333333333333334,0.0
S-aa3a36,0.0,10.25,0.0
S-aa5012,0.0,12.5,0.0
S-aa5f00,0.0,10.75,0.0
S-aa751f,0.0,8.0,0.0
S-aabbf4,0.0,9.571428571428571,0.0
S-aad754,0.0,12.5,0.0
S-aadf83,0.0,8.333333333333334,0.0
S-aaed3e,0.0,9.25,0.0
S-aaf1d0,0.0,8.4,0.0
S-aaf30f,0.0,11.6,0.0
S-aaf847,0.0,10.8,0.0
S-ab06f4,0.0,12.0,0.0
S-ab0f4c,0.0,8.2,0.0
S-ab152e,0.0,9.166666666666666,0.0
S-ab212b,0.0,10.5,0.0
S-ab24c6,0.0,10.4,0.0
S-ab2b5b,0.0,10.0,0.0
S-ab37ae,0.0,10.833333333333334,0.0
S-ab3ad8,0.0,10.571428571428571,0.0
S-ab476e,0.0,11.4,0.0
S-ab7022,0.0,10.857142857142858,0.0
S-ab7a04,0.0,12.5,0.0
S-aba835,0.0,10.857142857142858,0.0
S-abd244,0.0,10.0,0.0
S-abd9be,0.0,6.5,0.0
S-abdeb7,0.0,7.0,0.0
S-abff7d,0.0,8.0,0.0
S-ac1f01,0.0,12.2,0.0
S-ac3a32,0.0,11.25,0.0
S-ac42e8,0.0,10.0,0.0
S-ac462f,0.0,9.0,0.0
S-ac6547,0.0,9.777777777777779,0.0
S-ac6f24,0.0,7.333333333333333,0.0
S-ac8fd3,0.0,8.75,0.0
S-acb7af,0.0,6.0,0.0
S-aced77,0.0,9.25,0.0
S-acf8ce,0.0,10.5,0.0
S-ad1e4a,0.0,10.4,0.0
S-ad26e3,0.0,15.0,0.0
S-ad32a8,0.0,9.5,0.0
S-ad39ef,0.0,9.75,0.0
S-ad3ef7,0.0,12.666666666666666,0.0
S-ad45ea,0.0,10.5,0.0
S-ad8055,0.0,11.9,0.0
S-ad8908,0.0,13.5,0.0
S-ada718,0.0,9.2,0.0
S-ada98e,0.0,9.75,0.0
S-adbb41,0.0,10.9,0.0
S-add03a,0.0,9.5,0.0
S-add36b,0.0,14.0,0.0
S-ade2d5,0.0,10.166666666666666,0.0
S-adf00a,0.0,11.0,0.0
S-ae093b,0.0,7.666666666666667,0.0
S-ae1278,0.0,9.2,0.0
S-ae1882,0.0,10.5,0.0
S-ae20d8,0.0,11.0,0.0
S-ae3270,0.0,11.222222222222221,0.0
S-ae355b,0.0,10.333333333333334,0.0
S-ae4310,0.0,10.285714285714286,0.0
S-ae4bb3,0.0,9.4,0.0
S-ae6295,0.0,8.25,0.0
S-ae7a5d,0.0,11.666666666666666,0.0
S-aea1bf,0.0,10.375,0.0
S-aede24,0.0,11.4,0.0
S-aeec81,0.0,10.75,0.0
S-aef18a,0.0,9.0,0.0
S-af1def,0.0,8.6,0.0
S-af2d97,0.0,9.0,0.0
S-af4059,0.0,9.875,0.0
S-af41f0,0.0,7.0,0.0
S-af430c,0.0,9.6,0.0
S-af4e84,0.0,7.5,0.0
S-af5ec3,0.0,9.714285714285714,0.0
S-af6284,0.0,10.333333333333334,0.0
S-af6536,0.0,8.0,0.0
S-af6f53,0.0,10.666666666666666,0.0
S-af7a2c,0.0,12.0,0.0
S-af8f54,0.0,9.666666666666666,0.0
S-afa2a9,0.0,10.0,0.0
S-afa7a7,0.0,9.0,0.0
S-afc43d,0.0,9.25,0.0
S-afc4cb,0.0,9.833333333333334,0.0
S-afc545,0.0,9.333333333333334,0.0
S-afe3b8,0.0,10.375,0.0
S-afea79,0.0,11.4,0.0
S-aff55c,0.0,10.666666666666666,0.0
S-b037c5,0.0,10.285714285714286,0.0
S-b04174,0.0,9.88888888888889,0.0
S-b046ad,0.0,10.285714285714286,0.0
S-b04b73,0.0,11.0,0.0
S-b07043,0.0,6.25,0.0
S-b099ea,0.0,8.666666666666666,0.0
S-b0af8f,0.0,10.333333333333334,0.0
S-b0e621,0.0,12.5,0.0
S-b0ed51,0.0,10.857142857142858,0.0
S-b10cfa,0.0,8.75,0.0
S-b112eb,0.0,11.666666666666666,0.0
S-b11cdb,0.0,10.0,0.0
S-b147b9,0.0,8.666666666666666,0.0
S-b156cf,0.0,10.333333333333334,0.0
S-b15cde,0.0,9.75,0.0
S-b15faf,0.0,8.0,0.0
S-b17d04,0.0,8.0,0.0
S-b18409,0.0,11.0,0.0
S-b18ae9,0.0,11.5,0.0
S-b18d59,0.0,8.833333333333334,0.0
S-b192d9,0.0,9.166666666666666,0.0
S-b1c57d,0.0,7.333333333333333,0.0
S-b1dce0,0.0,9.0,0.0
S-b1e72a,0.0,8.75,0.0
S-b204c4,0.0,10.4,0.0
S-b21a0b,0.0,9.714285714285714,0.0
S-b22602,0.0,11.0,0.0
S-b23d8d,0.0,10.166666666666666,0.0
S-b23ec5,0.0,12.0,0.0
S-b2409c,0.0,12.75,0.0
S-b262a1,0.0,9.75,0.0
S-b27c2f,0.0,11.88888888888889,0.0
S-b28ec2,0.0,10.0,0.0
S-b29d83,0.0,8.666666666666666,0.0
S-b2b1b9,0.0,9.6,0.0
S-b2c291,0.0,11.5,0.0
S-b2cfac,0.0,10.666666666666666,0.0
S-b2d472,0.0,9.5,0.0
S-b2d7c6,0.0,9.666666666666666,0.0
S-b2f038,0.0,7.5,0.0
S-b2f3f3,0.0,11.5,0.0
S-b3071c,0.0,11.0,0.0
S-b32a70,0.0,9.428571428571429,0.0
S-b33593,0.0,9.0,0.0
S-b35203,0.0,10.0,0.0
S-b35b20,0.0,9.7,0.0
S-b3613a,0.0,12.0,0.0
S-b362a5,0.0,11.0,0.0
S-b36569,0.0,11.5,0.0
S-b37b2a,0.0,9.0,0.0
S-b37d03,0.0,9.6,0.0
S-b39049,0.0,10.6,0.0
S-b3bd43,0.0,9.333333333333334,0.0
S-b3cae6,0.0,11.25,0.0
S-b3f236,0.0,12.428571428571429,0.0
S-b3f2cb,0.0,10.875,0.0
S-b409d1,0.0,12.0,0.0
S-b40b4d,0.0,9.0,0.0
S-b41269,0.0,10.666666666666666,0.0
S-b41494,0.0,12.666666666666666,0.0
S-b4536d,0.0,10.5,0.0
S-b45a10,0.0,10.285714285714286,0.0
S-b45a45,0.0,8.714285714285714,0.0
S-b45bc6,0.0,8.714285714285714,0.0
S-b465a7,0.0,9.0,0.0
S-b479cd,0.0,10.0,0.0
S-b47d75,0.0,10.333333333333334,0.0
S-b4ac47,0.0,10.0,0.0
S-b4b084,0.0,8.285714285714286,0.0
S-b4c914,0.0,10.5,0.0
S-b4cd75,0.0,7.5,0.0
S-b4dd00,0.0,8.6,0.0
S-b5035b,0.0,11.142857142857142,0.0
S-b5165e,0.0,11.0,0.0
S-b520e9,0.0,8.714285714285714,0.0
S-b526e3,0.0,10.0,0.0
S-b5337b,0.0,10.0,0.0
S-b53850,0.0,10.0,0.0
S-b553d7,0.0,8.75,0.0
S-b555de,0.0,11.0,0.0
S-b559da,0.0,8.666666666666666,0.0
S-b56884,0.0,11.0,0.0
S-b57a5e,0.0,11.0,0.0
S-b57dcd,0.0,9.0,0.0
S-b59bff,0.0,13.0,0.0
S-b5a1a0,0.0,11.0,0.0
S-b5b39a,0.0,10.333333333333334,0.0
S-b5b9a5,0.0,8.166666666666666,0.0
S-b5e9e7,0.0,10.75,0.0
S-b60208,0.0,8.8,0.0
S-b608f5,0.0,8.333333333333334,0.0
S-b65ff3,0.0,11.0,0.0
S-b69d76,0.0,9.4,0.0
S-b69fa2,0.0,10.5,0.0
S-b6a35b,0.0,10.5,0.0
S-b6aabe,0.0,11.0,0.0
S-b6ab32,0.0,8.0,0.0
S-b6aefa,0.0,12.5,0.0
S-b6c0a0,0.0,11.333333333333334,0.0
S-b6e15a,0.0,9.5,0.0
S-b6f87e,0.0,11.333333333333334,0.0
S-b70eef,0.0,9.0,0.0
S-b71cfb,0.0,11.5,0.0
S-b7482e,0.0,10.4,0.0
S-b75a31,0.0,13.0,0.0
S-b75eaa,0.0,10.0,0.0
S-b76ba6,0.0,8.6,0.0
S-b76de2,0.0,10.0,0.0
S-b784a1,0.0,10.0,0.0
S-b78829,0.0,9.2,0.0
S-b7c506,0.0,8.0,0.0
S-b7c825,0.0,8.0,0.0
S-b7cbc2,0.0,10.142857142857142,0.0
S-b7d290,0.0,10.285714285714286,0.0
S-b7d291,0.0,9.333333333333334,0.0
S-b7d99d,0.0,12.0,0.0
S-b7deea,0.0,10.5,0.0
S-b7ef4c,0.0,11.0,0.0
S-b7f657,0.0,10.0,0.0
S-b7feb8,0.0,10.0,0.0
S-b805b2,0.0,8.5,0.0
S-b81200,0.0,8.333333333333334,0.0
S-b81c82,0.0,10.0,0.0
S-b81c97,0.0,10.833333333333334,0.0
S-b81ed3,0.0,11.5,0.0
S-b821f4,0.0,9.0,0.0
S-b84175,0.0,12.666666666666666,0.0
S-b859e7,0.0,7.666666666666667,0.0
S-b86304,0.0,9.833333333333334,0.0
S-b89456,0.0,9.0,0.0
S-b8a352,0.0,9.0,0.0
S-b8a3b6,0.0,10.5,0.0
S-b8c3e6,0.0,9.25,0.0
S-b8ca59,0.0,6.5,0.0
S-b8daaa,0.0,8.333333333333334,0.0
S-b8ee76,0.0,8.571428571428571,0.0
S-b8fcc5,0.0,10.166666666666666,0.0
S-b90a53,0.0,8.0,0.0
S-b91501,0.0,11.857142857142858,0.0
S-b93c11,0.0,10.5,0.0
S-b94bce,0.0,10.666666666666666,0.0
S-b95110,0.0,11.0,0.0
S-b95751,0.0,9.0,0.0
S-b95aac,0.0,9.333333333333334,0.0
S-b95b76,0.0,8.4,0.0
S-b96ee3,0.0,9.714285714285714,0.0
S-b998a9,0.0,11.428571428571429,0.0
S-b9bbfd,0.0,10.428571428571429,0.0
S-b9c6ce,0.0,9.2,0.0
S-b9d674,0.0,12.666666666666666,0.0
S-b9ea73,0.0,10.0,0.0
S-b9fc6c,0.0,8.8,0.0
S-b9ff15,0.0,13.25,0.0
S-ba228b,0.0,10.2,0.0
S-ba3fc7,0.0,9.5,0.0
S-ba672b,0.0,15.333333333333334,0.0
S-ba67a5,0.0,12.333333333333334,0.0
S-ba69a4,0.0,9.5,0.0
S-ba7f2a,0.0,9.714285714285714,0.0
S-ba8c46,0.0,10.571428571428571,0.0
S-ba8f61,0.0,11.166666666666666,0.0
S-baba71,0.0,7.5,0.0
S-bae2c4,0.0,8.0,0.0
S-bb1a91,0.0,10.0,0.0
S-bb3c63,0.0,9.666666666666666,0.0
S-bb45bb,0.0,11.25,0.0
S-bb7eef,0.0,9.5,0.0
S-bb82ac,0.0,8.666666666666666,0.0
S-bb8429,0.0,9.333333333333334,0.0
S-bb9299,0.0,12.0,0.0
S-bbc0f7,0.0,9.4,0.0
S-bbcf43,0.0,10.333333333333334,0.0
S-bbd26a,0.0,8.25,0.0
S-bbd8b5,0.0,12.75,0.0
S-bbdf5c,0.0,8.0,0.0
S-bbe998,0.0,9.0,0.0
S-bc0806,0.0,13.0,0.0
S-bc1457,0.0,18.0,0.0
S-bc2ca5,0.0,11.8,0.0
S-bc4da7,0.0,9.666666666666666,0.0
S-bc5908,0.0,11.125,0.0
S-bc66af,0.0,10.714285714285714,0.0
S-bc736c,0.0,11.2,0.0
S-bc7cab,0.0,8.0,0.0
S-bcbe03,0.0,8.0,0.0
S-bd02dd,0.0,9.666666666666666,0.0
S-bd1912,0.0,10.5,0.0
S-bd1ee1,0.0,11.8,0.0
S-bd2ab2,0.0,20.0,0.0
S-bd3e24,0.0,9.75,0.0
S-bd5207,0.0,11.25,0.0
S-bd9394,0.0,11.5,0.0
S-bdc6b7,0.0,9.5,0.0
S-bdd2e4,0.0,10.375,0.0
S-bdd4c5,0.0,12.0,0.0
S-bdd5df,0.0,10.857142857142858,0.0
S-bdf4de,0.0,10.333333333333334,0.0
S-bdf7c2,0.0,8.166666666666666,0.0
S-bdf8bf,0.0,10.5,0.0
S-be05fd,0.0,11.0,0.0
S-be079b,0.0,9.857142857142858,0.0
S-be0fc9,0.0,8.5,0.0
S-be3ff6,0.0,11.0,0.0
S-be509c,0.0,10.0,0.0
S-be53ea,0.0,10.333333333333334,0.0
S-be601b,0.0,11.333333333333334,0.0
S-be655e,0.0,9.857142857142858,0.0
S-be828b,0.0,5.666666666666667,0.0
S-bedd26,0.0,9.666666666666666,0.0
S-bef342,0.0,9.0,0.0
S-befdba,0.0,10.5,0.0
S-befdf1,0.0,9.125,0.0
S-bf304b,0.0,9.0,0.0
S-bf424e,0.0,13.666666666666666,0.0
S-bf43b4,0.0,10.75,0.0
